job_run_at,station_id_from,station_id_to,duration_in_seconds
2026-08-19 21:41:06.804167+00:00,65,56,323.79
2026-08-19 21:41:06.804167+00:00,65,57,1335.19
2026-08-19 21:41:06.804167+00:00,65,58,550.77
2026-08-19 21:41:06.804167+00:00,65,59,1257.51
2026-08-19 21:41:06.804167+00:00,65,60,1085.36
2026-08-19 21:41:06.804167+00:00,65,61,2034.82
2026-08-19 21:41:06.804167+00:00,65,63,964.92
2026-08-19 21:41:06.804167+00:00,65,64,485.14
2026-08-19 21:41:06.804167+00:00,65,65,0.0
2026-08-19 21:41:06.804167+00:00,65,66,229.3
2026-08-19 21:41:06.804167+00:00,65,68,1714.88
2026-08-19 21:41:06.804167+00:00,65,69,324.48
2026-08-19 21:41:06.804167+00:00,65,70,249.04
2026-08-19 21:41:06.804167+00:00,65,71,899.36
2026-08-19 21:41:06.804167+00:00,65,73,1612.84
2026-08-19 21:41:06.804167+00:00,65,74,607.39
2026-08-19 21:41:06.804167+00:00,65,75,884.78
2026-08-19 21:41:06.804167+00:00,65,76,755.16
2026-08-19 21:41:06.804167+00:00,65,77,1954.93
2026-08-19 21:41:06.804167+00:00,65,79,1490.73
2026-08-19 21:41:06.804167+00:00,65,80,1225.34
2026-08-19 21:41:06.804167+00:00,65,82,565.4
2026-08-19 21:41:06.804167+00:00,65,83,736.76
2026-08-19 21:41:06.804167+00:00,65,85,243.15
2026-08-19 21:41:06.804167+00:00,65,86,1065.34
2026-08-19 21:41:06.804167+00:00,65,87,933.34
2026-08-19 21:41:06.804167+00:00,66,2,963.56
2026-08-19 21:41:06.804167+00:00,66,3,1351.81
2026-08-19 21:41:06.804167+00:00,66,4,1019.5
2026-08-19 21:41:06.804167+00:00,66,5,496.99
2026-08-19 21:41:06.804167+00:00,66,6,1565.88
2026-08-19 21:41:06.804167+00:00,66,7,879.26
2026-08-19 21:41:06.804167+00:00,66,8,764.88
2026-08-19 21:41:06.804167+00:00,66,9,304.61
2026-08-19 21:41:06.804167+00:00,66,12,662.66
2026-08-19 21:41:06.804167+00:00,66,13,538.71
2026-08-19 21:41:06.804167+00:00,66,14,558.01
2026-08-19 21:41:06.804167+00:00,66,17,366.55
2026-08-19 21:41:06.804167+00:00,66,21,1164.15
2026-08-19 21:41:06.804167+00:00,66,22,805.77
2026-08-19 21:41:06.804167+00:00,66,24,940.82
2026-08-19 21:41:06.804167+00:00,66,25,182.79
2026-08-19 21:41:06.804167+00:00,66,26,1117.14
2026-08-19 21:41:06.804167+00:00,66,27,521.8
2026-08-19 21:41:06.804167+00:00,66,29,647.39
2026-08-19 21:41:06.804167+00:00,66,32,1065.97
2026-08-19 21:41:06.804167+00:00,66,33,364.45
2026-08-19 21:41:06.804167+00:00,66,35,898.08
2026-08-19 21:41:06.804167+00:00,66,36,903.4
2026-08-19 21:41:06.804167+00:00,66,38,720.65
2026-08-19 21:41:06.804167+00:00,66,41,1119.76
2026-08-19 21:41:06.804167+00:00,66,43,695.37
2026-08-19 21:41:06.804167+00:00,66,44,655.71
2026-08-19 21:41:06.804167+00:00,66,45,585.41
2026-08-19 21:41:06.804167+00:00,66,46,1327.83
2026-08-19 21:41:06.804167+00:00,66,48,1677.04
2026-08-19 21:41:06.804167+00:00,66,49,1053.96
2026-08-19 21:41:06.804167+00:00,66,50,414.11
2026-08-19 21:41:06.804167+00:00,66,54,267.98
2026-08-19 21:41:06.804167+00:00,66,56,397.8
2026-08-19 21:41:06.804167+00:00,66,57,1208.5
2026-08-19 21:41:06.804167+00:00,66,58,683.82
2026-08-19 21:41:06.804167+00:00,66,59,1130.82
2026-08-19 21:41:06.804167+00:00,66,60,958.67
2026-08-19 21:41:06.804167+00:00,66,61,2123.08
2026-08-19 21:41:06.804167+00:00,66,63,838.23
2026-08-19 21:41:06.804167+00:00,66,64,505.99
2026-08-19 21:41:06.804167+00:00,66,65,281.74
2026-08-19 21:41:06.804167+00:00,66,66,0.0
2026-08-19 21:41:06.804167+00:00,66,68,1786.89
2026-08-19 21:41:06.804167+00:00,66,69,249.55
2026-08-19 21:41:06.804167+00:00,66,70,309.89
2026-08-19 21:41:06.804167+00:00,66,71,772.67
2026-08-19 21:41:06.804167+00:00,66,73,1486.14
2026-08-19 21:41:06.804167+00:00,66,74,589.6
2026-08-19 21:41:06.804167+00:00,66,75,758.08
2026-08-19 21:41:06.804167+00:00,66,76,628.47
2026-08-19 21:41:06.804167+00:00,66,77,2022.81
2026-08-19 21:41:06.804167+00:00,66,79,1364.03
2026-08-19 21:41:06.804167+00:00,66,80,1155.82
2026-08-19 21:41:06.804167+00:00,66,82,532.1
2026-08-19 21:41:06.804167+00:00,66,83,610.07
2026-08-19 21:41:06.804167+00:00,66,85,178.11
2026-08-19 21:41:06.804167+00:00,66,86,933.42
2026-08-19 21:41:06.804167+00:00,66,87,867.19
2026-08-19 21:41:06.804167+00:00,68,2,2496.75
2026-08-19 21:41:06.804167+00:00,68,3,3203.42
2026-08-19 21:41:06.804167+00:00,68,4,2935.48
2026-08-19 21:41:06.804167+00:00,68,5,1764.9
2026-08-19 21:41:06.804167+00:00,68,6,3495.64
2026-08-19 21:41:06.804167+00:00,68,7,2805.43
2026-08-19 21:41:06.804167+00:00,68,8,2430.16
2026-08-19 21:41:06.804167+00:00,68,9,1933.13
2026-08-19 21:41:06.804167+00:00,68,12,2452.33
2026-08-19 21:41:06.804167+00:00,68,13,2182.38
2026-08-19 21:41:06.804167+00:00,68,14,1613.32
2026-08-19 21:41:06.804167+00:00,68,17,1900.84
2026-08-19 21:41:06.804167+00:00,68,21,2786.61
2026-08-19 21:41:06.804167+00:00,68,22,2492.03
2026-08-19 21:41:06.804167+00:00,68,24,2867.51
2026-08-19 21:41:06.804167+00:00,68,25,1720.24
2026-08-19 21:41:06.804167+00:00,68,26,2967.47
2026-08-19 21:41:06.804167+00:00,68,27,2410.44
2026-08-19 21:41:06.804167+00:00,68,29,1736.48
2026-08-19 21:41:06.804167+00:00,68,32,2978.23
2026-08-19 21:41:06.804167+00:00,68,33,2029.74
2026-08-19 21:41:06.804167+00:00,68,35,2618.55
2026-08-19 21:41:06.804167+00:00,68,36,2819.38
2026-08-19 21:41:06.804167+00:00,68,38,2542.09
2026-08-19 21:41:06.804167+00:00,68,41,2756.91
2026-08-19 21:41:06.804167+00:00,68,43,2160.19
2026-08-19 21:41:06.804167+00:00,68,44,1607.32
2026-08-19 21:41:06.804167+00:00,68,45,2574.62
2026-08-19 21:41:06.804167+00:00,68,46,3257.59
2026-08-19 21:41:06.804167+00:00,68,48,3588.23
2026-08-19 21:41:06.804167+00:00,68,49,2306.41
2026-08-19 21:41:06.804167+00:00,68,50,1920.99
2026-08-19 21:41:06.804167+00:00,68,54,1646.59
2026-08-19 21:41:06.804167+00:00,68,56,1477.45
2026-08-19 21:41:06.804167+00:00,68,57,3135.19
2026-08-19 21:41:06.804167+00:00,68,58,1360.28
2026-08-19 21:41:06.804167+00:00,68,59,3062.71
2026-08-19 21:41:06.804167+00:00,68,60,2874.65
2026-08-19 21:41:06.804167+00:00,68,61,2203.71
2026-08-19 21:41:06.804167+00:00,68,63,2754.21
2026-08-19 21:41:06.804167+00:00,68,64,2252.93
2026-08-19 21:41:06.804167+00:00,68,65,1709.29
2026-08-19 21:41:06.804167+00:00,68,66,1750.61
2026-08-19 21:41:06.804167+00:00,68,68,0.0
2026-08-19 21:41:06.804167+00:00,68,69,1914.84
2026-08-19 21:41:06.804167+00:00,68,70,1470.76
2026-08-19 21:41:06.804167+00:00,68,71,2688.65
2026-08-19 21:41:06.804167+00:00,68,73,3416.01
2026-08-19 21:41:06.804167+00:00,68,74,1658.41
2026-08-19 21:41:06.804167+00:00,68,75,2423.37
2026-08-19 21:41:06.804167+00:00,68,76,2293.75
2026-08-19 21:41:06.804167+00:00,68,77,1086.36
2026-08-19 21:41:06.804167+00:00,68,79,3246.86
2026-08-19 21:41:06.804167+00:00,68,80,2221.38
2026-08-19 21:41:06.804167+00:00,68,82,1876.39
2026-08-19 21:41:06.804167+00:00,68,83,2275.35
2026-08-19 21:41:06.804167+00:00,68,85,1855.27
2026-08-19 21:41:06.804167+00:00,68,86,2598.71
2026-08-19 21:41:06.804167+00:00,68,87,2062.23
2026-08-19 21:41:06.804167+00:00,69,2,734.48
2026-08-19 21:41:06.804167+00:00,69,3,1157.06
2026-08-19 21:41:06.804167+00:00,69,4,824.76
2026-08-19 21:41:06.804167+00:00,69,5,596.1
2026-08-19 21:41:06.804167+00:00,69,6,1371.13
2026-08-19 21:41:06.804167+00:00,69,7,684.52
2026-08-19 21:41:06.804167+00:00,69,8,570.14
2026-08-19 21:41:06.804167+00:00,69,9,311.35
2026-08-19 21:41:06.804167+00:00,69,12,431.96
2026-08-19 21:41:06.804167+00:00,69,13,384.24
2026-08-19 21:41:06.804167+00:00,69,14,657.12
2026-08-19 21:41:06.804167+00:00,69,17,450.91
2026-08-19 21:41:06.804167+00:00,69,21,1037.5
2026-08-19 21:41:06.804167+00:00,69,22,576.69
2026-08-19 21:41:06.804167+00:00,69,24,746.07
2026-08-19 21:41:06.804167+00:00,69,25,288.85
2026-08-19 21:41:06.804167+00:00,69,26,922.4
2026-08-19 21:41:06.804167+00:00,69,27,327.06
2026-08-19 21:41:06.804167+00:00,69,29,737.1
2026-08-19 21:41:06.804167+00:00,69,32,871.22
2026-08-19 21:41:06.804167+00:00,69,33,121.76
2026-08-19 21:41:06.804167+00:00,69,35,703.34
2026-08-19 21:41:06.804167+00:00,69,36,708.66
2026-08-19 21:41:06.804167+00:00,69,38,525.91
2026-08-19 21:41:06.804167+00:00,69,41,1004.35
2026-08-19 21:41:06.804167+00:00,69,43,610.06
2026-08-19 21:41:06.804167+00:00,69,44,699.24
2026-08-19 21:41:06.804167+00:00,69,45,390.67
2026-08-19 21:41:06.804167+00:00,69,46,1133.09
2026-08-19 21:41:06.804167+00:00,69,48,1482.3
2026-08-19 21:41:06.804167+00:00,69,49,1066.91
2026-08-19 21:41:06.804167+00:00,69,50,364.88
2026-08-19 21:41:06.804167+00:00,69,54,357.7
2026-08-19 21:41:06.804167+00:00,69,56,561.87
2026-08-19 21:41:06.804167+00:00,69,57,1013.75
2026-08-19 21:41:06.804167+00:00,69,58,820.45
2026-08-19 21:41:06.804167+00:00,69,59,936.07
2026-08-19 21:41:06.804167+00:00,69,60,763.92
2026-08-19 21:41:06.804167+00:00,69,61,2240.75
2026-08-19 21:41:06.804167+00:00,69,63,643.48
2026-08-19 21:41:06.804167+00:00,69,64,272.94
2026-08-19 21:41:06.804167+00:00,69,65,380.85
2026-08-19 21:41:06.804167+00:00,69,66,246.7
2026-08-19 21:41:06.804167+00:00,69,68,1952.96
2026-08-19 21:41:06.804167+00:00,69,69,0.0
2026-08-19 21:41:06.804167+00:00,69,70,478.94
2026-08-19 21:41:06.804167+00:00,69,71,577.93
2026-08-19 21:41:06.804167+00:00,69,73,1291.4
2026-08-19 21:41:06.804167+00:00,69,74,679.31
2026-08-19 21:41:06.804167+00:00,69,75,563.34
2026-08-19 21:41:06.804167+00:00,69,76,433.72
2026-08-19 21:41:06.804167+00:00,69,77,2141.13
2026-08-19 21:41:06.804167+00:00,69,79,1169.29
2026-08-19 21:41:06.804167+00:00,69,80,1185.07
2026-08-19 21:41:06.804167+00:00,69,82,611.9
2026-08-19 21:41:06.804167+00:00,69,83,415.32
2026-08-19 21:41:06.804167+00:00,69,85,96.64
2026-08-19 21:41:06.804167+00:00,69,86,743.91
2026-08-19 21:41:06.804167+00:00,69,87,912.21
2026-08-19 21:41:06.804167+00:00,70,2,1212.41
2026-08-19 21:41:06.804167+00:00,70,3,1637.85
2026-08-19 21:41:06.804167+00:00,70,4,1305.55
2026-08-19 21:41:06.804167+00:00,70,5,428.5
2026-08-19 21:41:06.804167+00:00,70,6,1851.92
2026-08-19 21:41:06.804167+00:00,70,7,1165.31
2026-08-19 21:41:06.804167+00:00,70,8,1050.93
2026-08-19 21:41:06.804167+00:00,70,9,436.14
2026-08-19 21:41:06.804167+00:00,70,12,882.78
2026-08-19 21:41:06.804167+00:00,70,13,795.6
2026-08-19 21:41:06.804167+00:00,70,14,472.37
2026-08-19 21:41:06.804167+00:00,70,17,514.06
2026-08-19 21:41:06.804167+00:00,70,21,1399.83
2026-08-19 21:41:06.804167+00:00,70,22,1027.51
2026-08-19 21:41:06.804167+00:00,70,24,1226.86
2026-08-19 21:41:06.804167+00:00,70,25,249.57
2026-08-19 21:41:06.804167+00:00,70,26,1403.19
2026-08-19 21:41:06.804167+00:00,70,27,807.85
2026-08-19 21:41:06.804167+00:00,70,29,572.31
2026-08-19 21:41:06.804167+00:00,70,32,1352.02
2026-08-19 21:41:06.804167+00:00,70,33,613.24
2026-08-19 21:41:06.804167+00:00,70,35,1184.13
2026-08-19 21:41:06.804167+00:00,70,36,1189.45
2026-08-19 21:41:06.804167+00:00,70,38,1006.7
2026-08-19 21:41:06.804167+00:00,70,41,1370.12
2026-08-19 21:41:06.804167+00:00,70,43,875.85
2026-08-19 21:41:06.804167+00:00,70,44,587.22
2026-08-19 21:41:06.804167+00:00,70,45,871.46
2026-08-19 21:41:06.804167+00:00,70,46,1613.88
2026-08-19 21:41:06.804167+00:00,70,48,1963.09
2026-08-19 21:41:06.804167+00:00,70,49,1078.34
2026-08-19 21:41:06.804167+00:00,70,50,588.86
2026-08-19 21:41:06.804167+00:00,70,54,259.8
2026-08-19 21:41:06.804167+00:00,70,56,152.2
2026-08-19 21:41:06.804167+00:00,70,57,1494.54
2026-08-19 21:41:06.804167+00:00,70,58,584.3
2026-08-19 21:41:06.804167+00:00,70,59,1416.86
2026-08-19 21:41:06.804167+00:00,70,60,1244.71
2026-08-19 21:41:06.804167+00:00,70,61,1837.38
2026-08-19 21:41:06.804167+00:00,70,63,1124.27
2026-08-19 21:41:06.804167+00:00,70,64,723.76
2026-08-19 21:41:06.804167+00:00,70,65,238.62
2026-08-19 21:41:06.804167+00:00,70,66,350.78
2026-08-19 21:41:06.804167+00:00,70,68,1521.56
2026-08-19 21:41:06.804167+00:00,70,69,493.41
2026-08-19 21:41:06.804167+00:00,70,70,0.0
2026-08-19 21:41:06.804167+00:00,70,71,1058.72
2026-08-19 21:41:06.804167+00:00,70,73,1772.19
2026-08-19 21:41:06.804167+00:00,70,74,488.46
2026-08-19 21:41:06.804167+00:00,70,75,1044.13
2026-08-19 21:41:06.804167+00:00,70,76,914.51
2026-08-19 21:41:06.804167+00:00,70,77,1757.49
2026-08-19 21:41:06.804167+00:00,70,79,1650.08
2026-08-19 21:41:06.804167+00:00,70,80,1126.16
2026-08-19 21:41:06.804167+00:00,70,82,533.11
2026-08-19 21:41:06.804167+00:00,70,83,896.11
2026-08-19 21:41:06.804167+00:00,70,85,412.08
2026-08-19 21:41:06.804167+00:00,70,86,1224.7
2026-08-19 21:41:06.804167+00:00,70,87,834.16
2026-08-19 21:41:06.804167+00:00,71,2,476.89
2026-08-19 21:41:06.804167+00:00,71,3,565.49
2026-08-19 21:41:06.804167+00:00,71,4,387.43
2026-08-19 21:41:06.804167+00:00,71,5,1091.53
2026-08-19 21:41:06.804167+00:00,71,6,928.19
2026-08-19 21:41:06.804167+00:00,71,7,239.85
2026-08-19 21:41:06.804167+00:00,71,8,282.56
2026-08-19 21:41:06.804167+00:00,71,9,731.3
2026-08-19 21:41:06.804167+00:00,71,12,315.69
2026-08-19 21:41:06.804167+00:00,71,13,559.95
2026-08-19 21:41:06.804167+00:00,71,14,1152.54
2026-08-19 21:41:06.804167+00:00,71,17,731.85
2026-08-19 21:41:06.804167+00:00,71,21,1222.26
2026-08-19 21:41:06.804167+00:00,71,22,319.1
2026-08-19 21:41:06.804167+00:00,71,24,301.4
2026-08-19 21:41:06.804167+00:00,71,25,801.31
2026-08-19 21:41:06.804167+00:00,71,26,539.87
2026-08-19 21:41:06.804167+00:00,71,27,203.58
2026-08-19 21:41:06.804167+00:00,71,29,1028.54
2026-08-19 21:41:06.804167+00:00,71,32,426.55
2026-08-19 21:41:06.804167+00:00,71,33,412.25
2026-08-19 21:41:06.804167+00:00,71,35,411.42
2026-08-19 21:41:06.804167+00:00,71,36,326.13
2026-08-19 21:41:06.804167+00:00,71,38,233.98
2026-08-19 21:41:06.804167+00:00,71,41,1136.2
2026-08-19 21:41:06.804167+00:00,71,43,620.6
2026-08-19 21:41:06.804167+00:00,71,44,1143.45
2026-08-19 21:41:06.804167+00:00,71,45,155.21
2026-08-19 21:41:06.804167+00:00,71,46,690.15
2026-08-19 21:41:06.804167+00:00,71,48,1039.36
2026-08-19 21:41:06.804167+00:00,71,49,1322.68
2026-08-19 21:41:06.804167+00:00,71,50,638.41
2026-08-19 21:41:06.804167+00:00,71,54,773.36
2026-08-19 21:41:06.804167+00:00,71,56,1059.12
2026-08-19 21:41:06.804167+00:00,71,57,569.08
2026-08-19 21:41:06.804167+00:00,71,58,1322.0
2026-08-19 21:41:06.804167+00:00,71,59,493.13
2026-08-19 21:41:06.804167+00:00,71,60,381.4
2026-08-19 21:41:06.804167+00:00,71,61,2625.08
2026-08-19 21:41:06.804167+00:00,71,63,260.96
2026-08-19 21:41:06.804167+00:00,71,64,387.01
2026-08-19 21:41:06.804167+00:00,71,65,876.27
2026-08-19 21:41:06.804167+00:00,71,66,776.83
2026-08-19 21:41:06.804167+00:00,71,68,2697.3
2026-08-19 21:41:06.804167+00:00,71,69,537.13
2026-08-19 21:41:06.804167+00:00,71,70,921.64
2026-08-19 21:41:06.804167+00:00,71,71,0.0
2026-08-19 21:41:06.804167+00:00,71,73,848.46
2026-08-19 21:41:06.804167+00:00,71,74,1010.2
2026-08-19 21:41:06.804167+00:00,71,75,526.0
2026-08-19 21:41:06.804167+00:00,71,76,396.38
2026-08-19 21:41:06.804167+00:00,71,77,2556.79
2026-08-19 21:41:06.804167+00:00,71,79,734.66
2026-08-19 21:41:06.804167+00:00,71,80,1457.99
2026-08-19 21:41:06.804167+00:00,71,82,892.84
2026-08-19 21:41:06.804167+00:00,71,83,122.72
2026-08-19 21:41:06.804167+00:00,71,85,631.84
2026-08-19 21:41:06.804167+00:00,71,86,775.83
2026-08-19 21:41:06.804167+00:00,71,87,1193.15
2026-08-19 21:41:06.804167+00:00,73,2,1158.14
2026-08-19 21:41:06.804167+00:00,73,3,552.24
2026-08-19 21:41:06.804167+00:00,73,4,810.86
2026-08-19 21:41:06.804167+00:00,73,5,1879.89
2026-08-19 21:41:06.804167+00:00,73,6,132.74
2026-08-19 21:41:06.804167+00:00,73,7,678.64
2026-08-19 21:41:06.804167+00:00,73,8,806.54
2026-08-19 21:41:06.804167+00:00,73,9,1525.99
2026-08-19 21:41:06.804167+00:00,73,12,1110.38
2026-08-19 21:41:06.804167+00:00,73,13,1071.8
2026-08-19 21:41:06.804167+00:00,73,14,1940.91
2026-08-19 21:41:06.804167+00:00,73,17,1403.23
2026-08-19 21:41:06.804167+00:00,73,21,889.26
2026-08-19 21:41:06.804167+00:00,73,22,1006.51
2026-08-19 21:41:06.804167+00:00,73,24,591.07
2026-08-19 21:41:06.804167+00:00,73,25,1589.67
2026-08-19 21:41:06.804167+00:00,73,26,855.48
2026-08-19 21:41:06.804167+00:00,73,27,998.26
2026-08-19 21:41:06.804167+00:00,73,29,1655.48
2026-08-19 21:41:06.804167+00:00,73,32,806.66
2026-08-19 21:41:06.804167+00:00,73,33,1200.61
2026-08-19 21:41:06.804167+00:00,73,35,1095.63
2026-08-19 21:41:06.804167+00:00,73,36,964.3
2026-08-19 21:41:06.804167+00:00,73,38,918.2
2026-08-19 21:41:06.804167+00:00,73,41,893.51
2026-08-19 21:41:06.804167+00:00,73,43,1375.26
2026-08-19 21:41:06.804167+00:00,73,44,1898.11
2026-08-19 21:41:06.804167+00:00,73,45,949.9
2026-08-19 21:41:06.804167+00:00,73,46,520.31
2026-08-19 21:41:06.804167+00:00,73,48,384.64
2026-08-19 21:41:06.804167+00:00,73,49,1364.96
2026-08-19 21:41:06.804167+00:00,73,50,1433.1
2026-08-19 21:41:06.804167+00:00,73,54,1560.72
2026-08-19 21:41:06.804167+00:00,73,56,1846.48
2026-08-19 21:41:06.804167+00:00,73,57,661.23
2026-08-19 21:41:06.804167+00:00,73,58,2110.36
2026-08-19 21:41:06.804167+00:00,73,59,426.13
2026-08-19 21:41:06.804167+00:00,73,60,937.14
2026-08-19 21:41:06.804167+00:00,73,61,3018.45
2026-08-19 21:41:06.804167+00:00,73,63,929.75
2026-08-19 21:41:06.804167+00:00,73,64,1181.69
2026-08-19 21:41:06.804167+00:00,73,65,1664.64
2026-08-19 21:41:06.804167+00:00,73,66,1564.19
2026-08-19 21:41:06.804167+00:00,73,68,3451.97
2026-08-19 21:41:06.804167+00:00,73,69,1325.5
2026-08-19 21:41:06.804167+00:00,73,70,1709.0
2026-08-19 21:41:06.804167+00:00,73,71,804.69
2026-08-19 21:41:06.804167+00:00,73,73,0.0
2026-08-19 21:41:06.804167+00:00,73,74,1681.58
2026-08-19 21:41:06.804167+00:00,73,75,895.52
2026-08-19 21:41:06.804167+00:00,73,76,921.76
2026-08-19 21:41:06.804167+00:00,73,77,3344.16
2026-08-19 21:41:06.804167+00:00,73,79,642.48
2026-08-19 21:41:06.804167+00:00,73,80,1536.49
2026-08-19 21:41:06.804167+00:00,73,82,1509.89
2026-08-19 21:41:06.804167+00:00,73,83,905.04
2026-08-19 21:41:06.804167+00:00,73,85,1420.2
2026-08-19 21:41:06.804167+00:00,73,86,815.21
2026-08-19 21:41:06.804167+00:00,73,87,1427.82
2026-08-19 21:41:06.804167+00:00,74,2,1515.28
2026-08-19 21:41:06.804167+00:00,74,3,1421.76
2026-08-19 21:41:06.804167+00:00,74,4,1395.86
2026-08-19 21:41:06.804167+00:00,74,5,853.7
2026-08-19 21:41:06.804167+00:00,74,6,1780.63
2026-08-19 21:41:06.804167+00:00,74,7,1098.23
2026-08-19 21:41:06.804167+00:00,74,8,983.85
2026-08-19 21:41:06.804167+00:00,74,9,836.68
2026-08-19 21:41:06.804167+00:00,74,12,1214.38
2026-08-19 21:41:06.804167+00:00,74,13,645.27
2026-08-19 21:41:06.804167+00:00,74,14,889.89
2026-08-19 21:41:06.804167+00:00,74,17,459.36
2026-08-19 21:41:06.804167+00:00,74,21,1233.03
2026-08-19 21:41:06.804167+00:00,74,22,1357.49
2026-08-19 21:41:06.804167+00:00,74,24,1157.39
2026-08-19 21:41:06.804167+00:00,74,25,648.15
2026-08-19 21:41:06.804167+00:00,74,26,1593.32
2026-08-19 21:41:06.804167+00:00,74,27,1047.44
2026-08-19 21:41:06.804167+00:00,74,29,113.19
2026-08-19 21:41:06.804167+00:00,74,32,1284.93
2026-08-19 21:41:06.804167+00:00,74,33,918.3
2026-08-19 21:41:06.804167+00:00,74,35,1449.8
2026-08-19 21:41:06.804167+00:00,74,36,1379.58
2026-08-19 21:41:06.804167+00:00,74,38,1272.37
2026-08-19 21:41:06.804167+00:00,74,41,1253.1
2026-08-19 21:41:06.804167+00:00,74,43,1298.93
2026-08-19 21:41:06.804167+00:00,74,44,1012.41
2026-08-19 21:41:06.804167+00:00,74,45,1137.13
2026-08-19 21:41:06.804167+00:00,74,46,1542.58
2026-08-19 21:41:06.804167+00:00,74,48,1891.8
2026-08-19 21:41:06.804167+00:00,74,49,683.12
2026-08-19 21:41:06.804167+00:00,74,50,989.41
2026-08-19 21:41:06.804167+00:00,74,54,466.84
2026-08-19 21:41:06.804167+00:00,74,56,591.03
2026-08-19 21:41:06.804167+00:00,74,57,1425.35
2026-08-19 21:41:06.804167+00:00,74,58,961.3
2026-08-19 21:41:06.804167+00:00,74,59,1345.57
2026-08-19 21:41:06.804167+00:00,74,60,1434.85
2026-08-19 21:41:06.804167+00:00,74,61,1613.89
2026-08-19 21:41:06.804167+00:00,74,63,1314.41
2026-08-19 21:41:06.804167+00:00,74,64,1064.58
2026-08-19 21:41:06.804167+00:00,74,65,663.81
2026-08-19 21:41:06.804167+00:00,74,66,674.98
2026-08-19 21:41:06.804167+00:00,74,68,1751.17
2026-08-19 21:41:06.804167+00:00,74,69,803.4
2026-08-19 21:41:06.804167+00:00,74,70,438.92
2026-08-19 21:41:06.804167+00:00,74,71,1239.32
2026-08-19 21:41:06.804167+00:00,74,73,1700.9
2026-08-19 21:41:06.804167+00:00,74,74,0.0
2026-08-19 21:41:06.804167+00:00,74,75,915.97
2026-08-19 21:41:06.804167+00:00,74,76,837.43
2026-08-19 21:41:06.804167+00:00,74,77,1776.31
2026-08-19 21:41:06.804167+00:00,74,79,1637.47
2026-08-19 21:41:06.804167+00:00,74,80,730.94
2026-08-19 21:41:06.804167+00:00,74,82,224.79
2026-08-19 21:41:06.804167+00:00,74,83,1000.62
2026-08-19 21:41:06.804167+00:00,74,85,784.11
2026-08-19 21:41:06.804167+00:00,74,86,1114.06
2026-08-19 21:41:06.804167+00:00,74,87,438.94
2026-08-19 21:41:06.804167+00:00,75,2,929.57
2026-08-19 21:41:06.804167+00:00,75,3,660.23
2026-08-19 21:41:06.804167+00:00,75,4,735.89
2026-08-19 21:41:06.804167+00:00,75,5,1023.88
2026-08-19 21:41:06.804167+00:00,75,6,968.41
2026-08-19 21:41:06.804167+00:00,75,7,438.26
2026-08-19 21:41:06.804167+00:00,75,8,269.5
2026-08-19 21:41:06.804167+00:00,75,9,730.8
2026-08-19 21:41:06.804167+00:00,75,12,628.67
2026-08-19 21:41:06.804167+00:00,75,13,234.03
2026-08-19 21:41:06.804167+00:00,75,14,1084.89
2026-08-19 21:41:06.804167+00:00,75,17,514.33
2026-08-19 21:41:06.804167+00:00,75,21,832.66
2026-08-19 21:41:06.804167+00:00,75,22,771.77
2026-08-19 21:41:06.804167+00:00,75,24,345.87
2026-08-19 21:41:06.804167+00:00,75,25,731.05
2026-08-19 21:41:06.804167+00:00,75,26,983.33
2026-08-19 21:41:06.804167+00:00,75,27,461.72
2026-08-19 21:41:06.804167+00:00,75,29,766.59
2026-08-19 21:41:06.804167+00:00,75,32,613.81
2026-08-19 21:41:06.804167+00:00,75,33,362.65
2026-08-19 21:41:06.804167+00:00,75,35,864.09
2026-08-19 21:41:06.804167+00:00,75,36,738.96
2026-08-19 21:41:06.804167+00:00,75,38,686.66
2026-08-19 21:41:06.804167+00:00,75,41,746.6
2026-08-19 21:41:06.804167+00:00,75,43,890.89
2026-08-19 21:41:06.804167+00:00,75,44,1115.25
2026-08-19 21:41:06.804167+00:00,75,45,551.41
2026-08-19 21:41:06.804167+00:00,75,46,730.36
2026-08-19 21:41:06.804167+00:00,75,48,1079.57
2026-08-19 21:41:06.804167+00:00,75,49,871.03
2026-08-19 21:41:06.804167+00:00,75,50,753.85
2026-08-19 21:41:06.804167+00:00,75,54,671.48
2026-08-19 21:41:06.804167+00:00,75,56,957.23
2026-08-19 21:41:06.804167+00:00,75,57,663.82
2026-08-19 21:41:06.804167+00:00,75,58,1254.35
2026-08-19 21:41:06.804167+00:00,75,59,533.35
2026-08-19 21:41:06.804167+00:00,75,60,824.85
2026-08-19 21:41:06.804167+00:00,75,61,2363.13
2026-08-19 21:41:06.804167+00:00,75,63,704.41
2026-08-19 21:41:06.804167+00:00,75,64,520.41
2026-08-19 21:41:06.804167+00:00,75,65,808.62
2026-08-19 21:41:06.804167+00:00,75,66,674.94
2026-08-19 21:41:06.804167+00:00,75,68,2299.22
2026-08-19 21:41:06.804167+00:00,75,69,442.2
2026-08-19 21:41:06.804167+00:00,75,70,819.76
2026-08-19 21:41:06.804167+00:00,75,71,579.36
2026-08-19 21:41:06.804167+00:00,75,73,888.68
2026-08-19 21:41:06.804167+00:00,75,74,792.68
2026-08-19 21:41:06.804167+00:00,75,75,0.0
2026-08-19 21:41:06.804167+00:00,75,76,179.58
2026-08-19 21:41:06.804167+00:00,75,77,2454.91
